Date,Technology,Healthcare,Financials,Energy
2017-02-10,47.966668446858726,125.05000305175781,86.4800033569336,83.01000213623047
2017-02-13,47.87333297729492,124.91999816894531,86.18000030517578,82.76000213623047
2017-02-14,47.80249913533529,124.33999633789062,85.87999725341797,83.12999725341797
2017-02-15,47.62716801961263,124.22000122070312,85.7300033569336,82.83999633789062
2017-02-16,47.58433532714844,125.4000015258789,85.4000015258789,82.97000122070312
2017-02-17,47.40716552734375,124.98999786376953,84.4000015258789,81.69000244140625
2017-02-20,47.89800135294596,125.72000122070312,85.86000061035156,81.58000183105469
2017-02-21,47.79649988810221,121.81999969482422,85.16000366210938,81.05000305175781
2017-02-22,47.67849985758463,121.37000274658203,84.45999908447266,80.48999786376953
2017-02-23,48.0380007425944,121.87000274658203,85.55000305175781,81.01000213623047
2017-02-24,48.30500030517578,121.76000213623047,84.5199966430664,80.69000244140625
2017-02-27,49.128832499186196,122.88999938964844,87.5,81.11000061035156
2017-02-28,49.49816640218099,123.43000030517578,88.26000213623047,81.7300033569336
2017-03-01,49.40233357747396,123.51000213623047,88.43000030517578,81.4000015258789
2017-03-02,49.59649785359701,123.73999786376953,87.61000061035156,81.26000213623047
2017-03-03,50.1994997660319,123.47000122070312,87.0,81.6500015258789
2017-03-06,50.898667653401695,123.33999633789062,87.05999755859375,82.05999755859375
2017-03-07,51.010667165120445,123.69999694824219,86.5,82.05000305175781
2017-03-08,51.08916727701823,123.33000183105469,87.0,82.69999694824219
2017-03-09,51.05949910481771,123.94999694824219,87.0999984741211,81.63999938964844
2017-03-10,51.25133387247721,123.51000213623047,87.0,82.0199966430664
2017-03-13,51.70900090535482,123.25,87.0999984741211,82.88999938964844
2017-03-14,51.79100036621094,123.20999908447266,86.75,82.30999755859375
2017-03-15,51.78899892171224,122.80999755859375,87.43000030517578,81.91000366210938
2017-03-16,51.580665588378906,123.19999694824219,87.16000366210938,82.61000061035156
2017-03-17,51.7206662495931,123.63999938964844,86.91999816894531,82.55000305175781
2017-03-20,51.77199935913086,126.98999786376953,87.33999633789062,82.80000305175781
2017-03-21,52.169334411621094,127.7699966430664,87.61000061035156,82.55000305175781
2017-03-22,50.717001597086586,126.66999816894531,84.2699966430664,81.98999786376953
2017-03-23,51.12333297729492,126.97000122070312,83.95999908447266,81.75
2017-03-24,51.229166666666664,127.0,84.77999877929688,81.93000030517578
2017-03-27,51.71699905395508,127.26000213623047,84.69999694824219,82.29000091552734
2017-03-28,51.885833740234375,127.5199966430664,85.76000213623047,82.58000183105469
2017-03-29,51.995165506998696,127.51000213623047,85.70999908447266,82.29000091552734
2017-03-30,52.560166676839195,127.52999877929688,85.3499984741211,81.75
2017-03-31,52.675333658854164,126.91999816894531,85.36000061035156,81.55000305175781
2017-04-03,52.87866719563802,127.11000061035156,83.9000015258789,81.0999984741211
2017-04-04,52.46149826049805,128.25,82.1500015258789,80.5
2017-04-05,52.60316594441732,128.77999877929688,83.05999755859375,80.69999694824219
2017-04-06,53.47616704305013,130.0800018310547,82.63999938964844,79.5
2017-04-07,53.65216573079427,130.36000061035156,82.79000091552734,80.12000274658203
2017-04-10,53.65549850463867,130.8300018310547,82.95999908447266,81.20999908447266
2017-04-11,53.76916631062826,130.75,83.91000366210938,80.91000366210938
2017-04-12,53.637166341145836,130.5500030517578,84.94999694824219,80.62000274658203
2017-04-13,52.02366638183594,131.52999877929688,86.95999908447266,82.12999725341797
2017-04-14,51.40849939982096,131.82000732421875,86.9800033569336,82.93000030517578
2017-04-17,51.940834045410156,132.02000427246094,87.2699966430664,82.95999908447266
2017-04-18,51.65216573079427,132.77000427246094,87.08999633789062,82.06999969482422
2017-04-19,51.32716623942057,133.0399932861328,86.56999969482422,82.26000213623047
2017-04-20,51.16616694132487,134.35000610351562,86.18000030517578,83.48999786376953
2017-04-21,52.072001139322914,134.07000732421875,88.06999969482422,82.76000213623047
2017-04-24,51.53733444213867,134.22000122070312,87.5199966430664,82.30999755859375
2017-04-25,51.888998667399086,134.91000366210938,87.12000274658203,81.44000244140625
2017-04-26,51.83283487955729,136.0500030517578,87.0199966430664,81.08000183105469
2017-04-27,52.36149978637695,136.42999267578125,86.86000061035156,81.61000061035156
2017-04-28,51.86316680908203,136.33999633789062,87.23999786376953,81.23999786376953
2017-05-01,50.8489990234375,135.00999450683594,88.05000305175781,81.11000061035156
2017-05-02,51.43600082397461,133.82000732421875,89.81999969482422,81.52999877929688
2017-05-03,50.43366495768229,132.63999938964844,91.1500015258789,80.69999694824219
2017-05-04,50.473000844319664,132.2899932861328,91.4000015258789,80.7300033569336
2017-05-05,50.00599924723307,132.89999389648438,92.75,82.0999984741211
2017-05-08,50.57183329264323,133.63999938964844,93.68000030517578,80.8499984741211
2017-05-09,50.21233240763346,132.52000427246094,93.37999725341797,80.12000274658203
2017-05-10,50.8484992980957,132.5399932861328,93.8499984741211,80.22000122070312
2017-05-11,51.265000661214195,131.5500030517578,93.19000244140625,80.16000366210938
2017-05-12,51.34966532389323,131.22999572753906,92.83000183105469,80.5999984741211
2017-05-15,51.98933410644531,132.22999572753906,92.51000213623047,80.95999908447266
2017-05-16,52.38499959309896,131.86000061035156,93.0999984741211,80.97000122070312
2017-05-17,52.961832682291664,132.60000610351562,92.25,81.27999877929688
2017-05-18,53.1793327331543,132.14999389648438,91.38999938964844,80.86000061035156
2017-05-19,53.38916778564453,134.4600067138672,91.06999969482422,80.5999984741211
2017-05-22,53.75116729736328,135.2100067138672,91.19999694824219,80.8499984741211
2017-05-23,53.80483373006185,136.57000732421875,91.19999694824219,80.86000061035156
2017-05-24,53.68316777547201,135.30999755859375,90.88999938964844,80.12000274658203
2017-05-25,53.84599939982096,133.00999450683594,91.27999877929688,79.87000274658203
2017-05-26,53.60883458455404,131.8800048828125,92.80000305175781,80.2699966430664
2017-05-29,53.560167948404946,130.9499969482422,91.93000030517578,80.37000274658203
2017-05-30,52.80850092569987,130.8300018310547,91.55000305175781,80.83000183105469
2017-05-31,52.777167002360024,131.85000610351562,91.27999877929688,79.5999984741211
2017-06-01,52.38583246866862,132.72000122070312,91.80000305175781,80.04000091552734
2017-06-02,52.47350056966146,132.50999450683594,93.02999877929688,80.16999816894531
2017-06-05,52.975667317708336,132.16000366210938,93.11000061035156,80.5999984741211
2017-06-06,52.68583424886068,133.35000610351562,92.5,80.48999786376953
2017-06-07,53.02233378092448,133.17999267578125,93.66000366210938,80.20999908447266
2017-06-08,53.12999979654948,132.86000061035156,94.0199966430664,80.16000366210938
2017-06-09,53.33983357747396,132.27000427246094,93.68000030517578,79.95999908447266
2017-06-12,53.246334075927734,133.22999572753906,93.52999877929688,80.20999908447266
2017-06-13,52.139835357666016,133.08999633789062,92.19000244140625,78.97000122070312
2017-06-14,52.791500091552734,133.10000610351562,91.41999816894531,78.20999908447266
2017-06-15,53.49966557820638,133.47999572753906,92.48999786376953,78.2300033569336
2017-06-16,53.50800069173177,133.3800048828125,92.7300033569336,78.04000091552734
2017-06-19,53.70033391316732,134.1699981689453,92.08999633789062,77.47000122070312
2017-06-20,52.74933369954427,133.0399932861328,90.6500015258789,76.26000213623047
2017-06-21,52.72466532389323,132.6300048828125,90.73999786376953,76.63999938964844
2017-06-22,52.49866739908854,133.4499969482422,90.62999725341797,76.37999725341797
2017-06-23,53.37500127156576,134.6999969482422,91.55999755859375,76.73999786376953
2017-06-26,53.281333923339844,132.8000030517578,91.66999816894531,76.61000061035156
2017-06-27,53.1173350016276,132.88999938964844,91.5199966430664,76.33000183105469
2017-06-28,53.10333379109701,131.67999267578125,91.88999938964844,76.72000122070312
2017-06-29,53.201334635416664,131.74000549316406,91.5999984741211,76.47000122070312
2017-06-30,53.52166748046875,132.2100067138672,91.0999984741211,76.44999694824219
2017-07-03,54.00966771443685,131.07000732421875,91.30999755859375,76.0999984741211
2017-07-04,54.51066589355469,132.3699951171875,90.88999938964844,76.33000183105469
2017-07-05,54.184000651041664,131.02999877929688,91.69999694824219,76.56999969482422
2017-07-06,53.734667460123696,129.89999389648438,89.51000213623047,77.18000030517578
2017-07-07,53.65950139363607,130.6699981689453,90.11000061035156,78.77999877929688
2017-07-10,54.04983139038086,132.19000244140625,88.52999877929688,79.02999877929688
2017-07-11,53.56933466593424,130.97999572753906,88.41999816894531,78.81999969482422
2017-07-12,54.09983444213867,133.2100067138672,89.79000091552734,79.25
2017-07-13,54.07583363850912,132.6300048828125,90.88999938964844,79.5
2017-07-14,54.2148323059082,132.4499969482422,91.1500015258789,79.7699966430664
2017-07-17,53.78216552734375,134.17999267578125,90.97000122070312,80.08999633789062
2017-07-18,54.01483281453451,134.4499969482422,91.62000274658203,80.06999969482422
2017-07-19,53.77166748046875,135.3800048828125,92.91999816894531,80.08999633789062
2017-07-20,53.9884999593099,135.22000122070312,93.94000244140625,80.22000122070312
2017-07-21,53.778167724609375,133.22000122070312,94.5999984741211,80.55000305175781
2017-07-24,53.311665852864586,131.75,95.02999877929688,79.88999938964844
2017-07-25,53.18183390299479,131.38999938964844,94.83000183105469,79.91999816894531
2017-07-26,52.53716786702474,131.1699981689453,94.12000274658203,80.9800033569336
2017-07-27,52.80550003051758,130.94000244140625,93.69999694824219,80.88999938964844
2017-07-28,53.467498779296875,129.75,95.18000030517578,81.43000030517578
2017-07-31,53.47683461507162,129.47000122070312,95.37999725341797,82.19000244140625
2017-08-01,53.901999155680336,130.00999450683594,95.51000213623047,81.9800033569336
2017-08-02,53.8120002746582,131.22000122070312,96.83999633789062,81.62999725341797
2017-08-03,53.82800038655599,132.10000610351562,97.3499984741211,81.76000213623047
2017-08-04,53.79966735839844,132.88999938964844,96.36000061035156,81.79000091552734
2017-08-07,54.69233322143555,133.19000244140625,97.08999633789062,82.0199966430664
2017-08-08,54.83566665649414,133.22000122070312,96.91999816894531,81.70999908447266
2017-08-09,54.95516713460287,133.4499969482422,96.41000366210938,82.02999877929688
2017-08-10,54.88499959309896,133.89999389648438,97.12999725341797,82.26000213623047
2017-08-11,55.28000005086263,136.64999389648438,96.83999633789062,82.5999984741211
2017-08-14,55.46750132242838,136.8300018310547,95.98999786376953,82.43000030517578
2017-08-15,55.710333506266274,136.42999267578125,95.86000061035156,82.41000366210938
2017-08-16,56.02916717529297,136.1199951171875,97.83999633789062,82.80999755859375
2017-08-17,56.08583196004232,140.7899932861328,97.62000274658203,82.95999908447266
2017-08-18,56.06233342488607,140.67999267578125,97.98999786376953,82.76000213623047
2017-08-21,55.66566721598307,142.0399932861328,98.11000061035156,82.73999786376953
2017-08-22,56.04199981689453,142.39999389648438,99.51000213623047,83.11000061035156
2017-08-23,55.71650060017904,143.6199951171875,99.33999633789062,83.23999786376953
2017-08-24,55.85316721598307,141.63999938964844,100.91999816894531,83.47000122070312
2017-08-25,55.768500010172524,142.36000061035156,101.0199966430664,83.16999816894531
2017-08-28,55.894500732421875,141.80999755859375,101.73999786376953,83.47000122070312
2017-08-29,58.75199890136719,141.77999877929688,101.7699966430664,83.70999908447266
2017-08-30,59.07550048828125,140.0,101.41000366210938,83.54000091552734
2017-08-31,59.03066635131836,139.41000366210938,100.61000061035156,83.3499984741211
2017-09-01,59.010833740234375,139.97999572753906,100.91999816894531,83.87000274658203
2017-09-04,59.40866724650065,139.92999267578125,101.58999633789062,83.52999877929688
2017-09-05,59.92149988810221,140.0800018310547,101.41000366210938,83.18000030517578
2017-09-06,60.05550003051758,139.75999450683594,100.77999877929688,83.75
2017-09-07,60.19733174641927,139.77000427246094,98.75,83.58000183105469
2017-09-08,60.5115000406901,141.32000732421875,97.63999938964844,83.47000122070312
2017-09-11,60.14866638183594,140.35000610351562,97.62999725341797,83.97000122070312
2017-09-12,59.915000915527344,139.55999755859375,97.51000213623047,82.94000244140625
2017-09-13,59.827500661214195,139.75999450683594,97.86000061035156,82.88999938964844
2017-09-14,59.65566762288412,139.49000549316406,97.2699966430664,82.23999786376953
2017-09-15,59.02350107828776,139.10000610351562,98.19000244140625,81.20999908447266
2017-09-18,59.466166178385414,138.8699951171875,98.47000122070312,80.55999755859375
2017-09-19,58.910666147867836,138.0,98.13999938964844,80.23999786376953
2017-09-20,58.919333140055336,137.92999267578125,99.01000213623047,80.55000305175781
2017-09-21,59.84000015258789,138.33999633789062,98.93000030517578,80.87000274658203
2017-09-22,59.81533432006836,137.2899932861328,98.63999938964844,81.0999984741211
2017-09-25,59.9428342183431,138.00999450683594,98.31999969482422,81.41999816894531
2017-09-26,60.331000010172524,138.10000610351562,97.93000030517578,81.11000061035156
2017-09-27,60.43733342488607,140.02000427246094,101.36000061035156,81.66999816894531
2017-09-28,59.19299825032552,139.80999755859375,103.7300033569336,82.2699966430664
2017-09-29,59.64699935913086,139.3300018310547,104.5199966430664,83.29000091552734
2017-10-02,59.42533493041992,139.97999572753906,104.79000091552734,83.45999908447266
2017-10-03,58.04116694132487,139.00999450683594,106.94999694824219,83.56999969482422
2017-10-04,58.32666524251302,139.6699981689453,105.72000122070312,82.88999938964844
2017-10-05,58.88949966430664,141.05999755859375,104.93000030517578,82.27999877929688
2017-10-06,59.01616668701172,140.00999450683594,104.62000274658203,82.55000305175781
2017-10-09,59.65716807047526,140.58999633789062,105.93000030517578,82.66000366210938
2017-10-10,60.332000732421875,141.13999938964844,105.62000274658203,83.02999877929688
2017-10-11,60.314500172932945,142.60000610351562,106.8499984741211,82.76000213623047
2017-10-12,60.328999837239586,142.88999938964844,105.51000213623047,83.12000274658203
2017-10-13,60.20616785685221,141.64999389648438,104.66000366210938,82.9000015258789
2017-10-16,61.31416575113932,142.4600067138672,106.13999938964844,83.02999877929688
2017-10-17,61.57983271280924,141.8000030517578,106.95999908447266,82.94000244140625
2017-10-18,61.15133285522461,141.77999877929688,106.51000213623047,82.44000244140625
2017-10-19,60.92849985758463,141.16000366210938,106.13999938964844,82.87000274658203
2017-10-20,60.9316660563151,141.05999755859375,107.83000183105469,83.8499984741211
2017-10-23,60.901833852132164,140.1199951171875,107.44999694824219,83.97000122070312
2017-10-24,60.445000966389976,140.08999633789062,107.0199966430664,83.9800033569336
2017-10-25,60.45666631062826,140.57000732421875,107.22000122070312,83.9000015258789
2017-10-26,60.42916742960612,140.55999755859375,107.79000091552734,84.0199966430664
2017-10-27,60.172499338785805,139.72000122070312,106.94000244140625,83.63999938964844
